ticker,symbol,signal_date,trend_ok,healthy_pullback,buy_trigger,do_not_buy,short_term_extended,overextended,reversal_signal,final_buy_signal
WDC,WDC,2026-05-13,True,False,False,True,False,False,False,False
WDC,WDC,2026-05-14,True,False,False,True,False,False,False,False
WDC,WDC,2026-05-15,True,False,False,True,False,False,False,False
WDC,WDC,2026-05-18,True,True,False,True,False,False,False,False
WDC,WDC,2026-05-19,True,True,False,False,False,False,False,False
WDC,WDC,2026-05-20,True,True,False,False,False,False,False,False
WDC,WDC,2026-05-21,True,True,False,True,False,False,False,False
WDC,WDC,2026-05-22,True,True,False,True,False,False,False,False
WDC,WDC,2026-05-26,True,False,True,True,False,False,False,False
WDC,WDC,2026-05-27,True,False,False,True,False,True,False,False
WDC,WDC,2026-05-28,True,False,False,True,False,False,False,False
WDC,WDC,2026-05-29,True,False,False,True,False,False,False,False
WDC,WDC,2026-06-01,True,False,False,True,False,False,False,False
WDC,WDC,2026-06-02,True,False,False,True,False,False,False,False
WDC,WDC,2026-06-03,True,False,True,True,False,False,False,False
WDC,WDC,2026-06-04,True,False,False,True,False,False,False,False
WDC,WDC,2026-06-05,True,False,False,False,False,False,False,False
WDC,WDC,2026-06-08,True,False,False,False,False,False,False,False
WDC,WDC,2026-06-09,True,False,False,False,False,False,False,False
WDC,WDC,2026-06-10,True,False,False,False,False,False,False,False
WDC,WDC,2026-06-11,True,False,False,False,False,False,False,False
WDC,WDC,2026-06-12,True,True,True,True,False,False,False,False
WDC,WDC,2026-06-15,True,False,True,True,True,True,False,False
WDC,WDC,2026-06-16,True,False,True,True,True,True,True,False
WDC,WDC,2026-06-17,True,False,False,True,True,True,True,False
WDC,WDC,2026-06-18,True,False,True,True,True,True,True,False
WDC,WDC,2026-06-22,True,False,False,True,True,True,True,False
WDC,WDC,2026-06-23,True,False,False,True,False,False,False,False
WDC,WDC,2026-06-24,True,False,False,True,False,False,False,False
WDC,WDC,2026-06-25,True,False,False,True,False,False,False,False
WDC,WDC,2026-06-26,True,False,False,False,False,False,True,False
WDC,WDC,2026-06-29,True,False,False,True,False,False,False,False
STX,STX,2024-01-02,False,False,False,False,False,False,False,False
STX,STX,2024-01-03,False,False,False,False,False,False,False,False
STX,STX,2024-01-04,False,False,False,False,False,False,False,False
STX,STX,2024-01-05,False,False,False,False,False,False,False,False
STX,STX,2024-01-08,False,False,False,False,False,False,False,False
STX,STX,2024-01-09,False,False,False,False,False,False,False,False
STX,STX,2024-01-10,False,False,True,False,False,False,False,False
STX,STX,2024-01-11,False,False,False,False,False,False,False,False
STX,STX,2024-01-12,False,False,True,False,False,False,False,False
STX,STX,2024-01-16,False,False,True,False,False,False,False,False
STX,STX,2024-01-17,False,False,False,False,False,False,False,False
STX,STX,2024-01-18,False,False,False,False,False,False,False,False
STX,STX,2024-01-19,False,False,False,False,False,False,False,False
STX,STX,2024-01-22,False,False,True,False,False,False,False,False
STX,STX,2024-01-23,False,False,True,False,False,False,False,False
STX,STX,2024-01-24,False,False,False,True,False,False,False,False
STX,STX,2024-01-25,False,False,True,True,False,False,False,False
STX,STX,2024-01-26,False,False,False,True,False,False,False,False
STX,STX,2024-01-29,False,False,False,False,False,False,False,False
STX,STX,2024-01-30,False,False,False,False,False,False,False,False
STX,STX,2024-01-31,False,False,False,False,False,False,True,False
STX,STX,2024-02-01,False,False,False,False,False,False,False,False
STX,STX,2024-02-02,False,False,False,False,False,False,False,False
STX,STX,2024-02-05,False,False,False,False,False,False,False,False
STX,STX,2024-02-06,False,False,False,False,False,False,False,False
STX,STX,2024-02-07,False,False,False,False,False,False,False,False
STX,STX,2024-02-08,False,False,True,False,False,False,False,False
STX,STX,2024-02-09,False,False,True,False,False,False,False,False
STX,STX,2024-02-12,False,False,False,False,False,False,False,False
STX,STX,2024-02-13,False,False,False,False,False,False,False,False
STX,STX,2024-02-14,False,False,False,False,False,False,False,False
STX,STX,2024-02-15,False,False,False,False,False,False,False,False
STX,STX,2024-02-16,False,False,False,False,False,False,False,False
STX,STX,2024-02-20,False,False,False,False,False,False,False,False
STX,STX,2024-02-21,False,False,False,False,False,False,False,False
STX,STX,2024-02-22,False,False,False,False,False,False,False,False
STX,STX,2024-02-23,False,False,False,False,False,False,False,False
STX,STX,2024-02-26,False,False,True,False,False,False,False,False
STX,STX,2024-02-27,False,False,True,False,False,False,True,False
STX,STX,2024-02-28,False,False,False,False,True,False,False,False
STX,STX,2024-02-29,False,False,True,False,False,False,False,False
STX,STX,2024-03-01,False,False,True,False,True,False,False,False
STX,STX,2024-03-04,False,False,True,True,True,False,False,False
STX,STX,2024-03-05,False,False,False,True,True,False,False,False
STX,STX,2024-03-06,False,False,False,False,False,False,True,False
STX,STX,2024-03-07,False,False,False,False,False,False,False,False
STX,STX,2024-03-08,False,False,False,False,False,False,False,False
STX,STX,2024-03-11,False,False,False,False,False,False,False,False
STX,STX,2024-03-12,False,False,False,False,False,False,False,False
STX,STX,2024-03-13,False,False,False,False,False,False,False,False
STX,STX,2024-03-14,False,False,False,False,False,False,False,False
STX,STX,2024-03-15,False,False,False,False,False,False,False,False
STX,STX,2024-03-18,False,False,False,False,False,False,False,False
STX,STX,2024-03-19,False,False,False,False,False,False,False,False
STX,STX,2024-03-20,False,False,True,False,False,False,False,False
STX,STX,2024-03-21,False,False,True,False,False,False,False,False
STX,STX,2024-03-22,False,False,False,False,False,False,False,False
STX,STX,2024-03-25,False,False,False,False,False,False,False,False
STX,STX,2024-03-26,False,False,True,False,False,False,True,False
STX,STX,2024-03-27,False,False,False,False,False,False,False,False
STX,STX,2024-03-28,False,False,False,False,False,False,False,False
STX,STX,2024-04-01,False,False,False,False,False,False,False,False
STX,STX,2024-04-02,False,False,False,False,False,False,False,False
STX,STX,2024-04-03,False,True,False,False,False,False,False,False
STX,STX,2024-04-04,False,True,False,False,False,False,False,False
STX,STX,2024-04-05,False,True,False,False,False,False,False,False
STX,STX,2024-04-08,False,False,False,False,False,False,False,False
STX,STX,2024-04-09,False,False,False,False,False,False,False,False
STX,STX,2024-04-10,False,False,False,False,False,False,False,False
STX,STX,2024-04-11,False,False,False,False,False,False,False,False
STX,STX,2024-04-12,False,False,False,False,False,False,False,False
STX,STX,2024-04-15,False,False,False,False,False,False,False,False
STX,STX,2024-04-16,False,False,False,False,False,False,False,False
STX,STX,2024-04-17,False,False,False,False,False,False,False,False
STX,STX,2024-04-18,False,False,False,False,False,False,False,False
STX,STX,2024-04-19,False,False,False,False,False,False,False,False
STX,STX,2024-04-22,False,False,False,False,False,False,False,False
STX,STX,2024-04-23,False,False,True,False,False,False,False,False
STX,STX,2024-04-24,False,False,False,False,False,False,False,False
STX,STX,2024-04-25,False,False,False,False,False,False,False,False
STX,STX,2024-04-26,False,False,False,False,False,False,False,False
STX,STX,2024-04-29,False,False,False,False,False,False,False,False
STX,STX,2024-04-30,False,False,False,False,False,False,False,False
STX,STX,2024-05-01,False,False,False,False,False,False,False,False
STX,STX,2024-05-02,False,False,False,False,False,False,False,False
STX,STX,2024-05-03,False,False,False,False,False,False,False,False
STX,STX,2024-05-06,False,False,True,True,False,False,False,False
STX,STX,2024-05-07,False,False,False,False,False,False,False,False
STX,STX,2024-05-08,False,False,False,True,False,False,False,False
STX,STX,2024-05-09,False,False,True,True,False,False,False,False
STX,STX,2024-05-10,False,False,True,True,False,False,False,False
STX,STX,2024-05-13,False,False,False,True,False,False,False,False
STX,STX,2024-05-14,False,False,True,True,False,False,False,False
STX,STX,2024-05-15,False,False,True,True,True,False,False,False
STX,STX,2024-05-16,False,False,False,True,False,False,False,False
STX,STX,2024-05-17,False,False,False,True,False,False,False,False
STX,STX,2024-05-20,False,False,False,True,False,False,False,False
STX,STX,2024-05-21,False,False,False,False,False,False,False,False
STX,STX,2024-05-22,False,False,False,False,False,False,False,False
STX,STX,2024-05-23,False,False,False,False,False,False,False,False
STX,STX,2024-05-24,False,True,False,False,False,False,False,False
STX,STX,2024-05-28,False,False,True,False,False,False,False,False
STX,STX,2024-05-29,False,False,False,False,False,False,True,False
STX,STX,2024-05-30,False,False,False,False,False,False,False,False
STX,STX,2024-05-31,False,False,False,False,False,False,False,False
STX,STX,2024-06-03,False,False,False,False,False,False,False,False
STX,STX,2024-06-04,False,False,False,False,False,False,False,False
STX,STX,2024-06-05,False,False,True,False,False,False,False,False
STX,STX,2024-06-06,False,False,False,False,False,False,False,False
STX,STX,2024-06-07,False,False,False,False,False,False,False,False
STX,STX,2024-06-10,False,False,True,False,False,False,False,False
STX,STX,2024-06-11,False,False,True,False,True,False,False,False
STX,STX,2024-06-12,False,False,True,False,False,False,False,False
STX,STX,2024-06-13,False,False,False,True,False,False,False,False
STX,STX,2024-06-14,False,False,False,False,False,False,False,False
STX,STX,2024-06-17,False,False,True,True,False,False,False,False
STX,STX,2024-06-18,False,False,False,True,False,False,False,False
STX,STX,2024-06-20,False,False,False,False,False,False,False,False
STX,STX,2024-06-21,False,False,False,False,False,False,False,False
STX,STX,2024-06-24,False,False,False,True,False,False,False,False
STX,STX,2024-06-25,False,False,False,True,False,False,False,False
STX,STX,2024-06-26,False,False,False,False,False,False,False,False
STX,STX,2024-06-27,False,False,False,False,False,False,False,False
STX,STX,2024-06-28,False,False,False,False,False,False,False,False
STX,STX,2024-07-01,False,True,False,False,False,False,False,False
STX,STX,2024-07-02,False,True,False,False,False,False,False,False
STX,STX,2024-07-03,False,True,False,False,False,False,False,False
STX,STX,2024-07-05,False,True,False,False,False,False,False,False
STX,STX,2024-07-08,False,True,False,False,False,False,False,False
STX,STX,2024-07-09,False,False,False,False,False,False,False,False
STX,STX,2024-07-10,False,False,True,False,False,False,False,False
STX,STX,2024-07-11,False,False,False,False,False,False,False,False
STX,STX,2024-07-12,False,False,True,False,False,False,False,False
STX,STX,2024-07-15,False,False,False,True,False,False,False,False
STX,STX,2024-07-16,False,False,False,True,False,False,False,False
STX,STX,2024-07-17,False,False,False,False,False,False,False,False
STX,STX,2024-07-18,False,False,False,False,False,False,False,False
STX,STX,2024-07-19,False,False,False,False,False,False,False,False
STX,STX,2024-07-22,False,False,False,False,False,False,False,False
STX,STX,2024-07-23,False,False,False,False,False,False,True,False
STX,STX,2024-07-24,False,False,True,False,False,False,True,False
STX,STX,2024-07-25,False,False,False,False,False,False,True,False
STX,STX,2024-07-26,False,False,False,False,False,False,False,False
STX,STX,2024-07-29,False,False,False,False,False,False,False,False
STX,STX,2024-07-30,False,False,False,False,False,False,False,False
STX,STX,2024-07-31,False,False,False,False,False,False,False,False
STX,STX,2024-08-01,False,False,False,False,False,False,False,False
STX,STX,2024-08-02,False,False,False,False,False,False,False,False
STX,STX,2024-08-05,False,False,False,False,False,False,False,False
STX,STX,2024-08-06,False,False,False,False,False,False,False,False
STX,STX,2024-08-07,False,False,False,False,False,False,False,False
STX,STX,2024-08-08,False,False,False,False,False,False,False,False
STX,STX,2024-08-09,False,False,True,False,False,False,False,False
STX,STX,2024-08-12,False,False,False,False,False,False,False,False
STX,STX,2024-08-13,False,False,True,False,False,False,False,False
STX,STX,2024-08-14,False,False,False,False,False,False,False,False
STX,STX,2024-08-15,False,False,True,False,False,False,False,False
STX,STX,2024-08-16,False,False,True,False,False,False,False,False
STX,STX,2024-08-19,False,True,True,False,False,False,False,False
STX,STX,2024-08-20,False,True,False,False,False,False,False,False
STX,STX,2024-08-21,False,False,False,False,False,False,False,False
STX,STX,2024-08-22,False,False,False,False,False,False,False,False
STX,STX,2024-08-23,False,False,False,True,False,False,False,False
STX,STX,2024-08-26,False,False,False,True,False,False,False,False
STX,STX,2024-08-27,False,False,False,False,False,False,False,False
STX,STX,2024-08-28,False,False,False,False,False,False,False,False
STX,STX,2024-08-29,False,False,False,False,False,False,False,False
STX,STX,2024-08-30,False,False,False,False,False,False,False,False
STX,STX,2024-09-03,False,False,False,False,False,False,False,False
STX,STX,2024-09-04,False,False,True,False,False,False,False,False
STX,STX,2024-09-05,False,False,False,False,False,False,False,False
STX,STX,2024-09-06,False,False,False,False,False,False,False,False
STX,STX,2024-09-09,False,False,False,False,False,False,False,False
STX,STX,2024-09-10,False,False,True,False,False,False,False,False
STX,STX,2024-09-11,False,False,False,False,False,False,False,False
STX,STX,2024-09-12,False,False,False,False,False,False,False,False
STX,STX,2024-09-13,False,False,False,False,False,False,False,False
STX,STX,2024-09-16,False,False,False,False,False,False,False,False
STX,STX,2024-09-17,False,True,False,False,False,False,False,False
STX,STX,2024-09-18,False,False,False,False,False,False,False,False
STX,STX,2024-09-19,False,False,True,False,False,False,False,False
STX,STX,2024-09-20,False,False,True,False,False,False,False,False
STX,STX,2024-09-23,False,False,True,False,False,False,False,False
STX,STX,2024-09-24,False,False,False,False,False,False,False,False
STX,STX,2024-09-25,False,False,True,False,False,False,False,False
STX,STX,2024-09-26,False,False,True,True,False,False,False,False
STX,STX,2024-09-27,False,False,False,False,False,False,False,False
STX,STX,2024-09-30,False,False,False,False,False,False,False,False
STX,STX,2024-10-01,False,True,False,False,False,False,False,False
STX,STX,2024-10-02,False,False,False,False,False,False,False,False
STX,STX,2024-10-03,False,False,False,False,False,False,False,False
STX,STX,2024-10-04,False,False,False,False,False,False,False,False
STX,STX,2024-10-07,False,True,False,False,False,False,False,False
STX,STX,2024-10-08,False,False,False,False,False,False,False,False
STX,STX,2024-10-09,False,False,False,False,False,False,False,False
STX,STX,2024-10-10,False,True,False,False,False,False,False,False
STX,STX,2024-10-11,False,False,True,False,False,False,False,False
STX,STX,2024-10-14,False,False,True,False,False,False,False,False
STX,STX,2024-10-15,False,False,True,False,False,False,False,False
STX,STX,2024-10-16,True,False,False,False,False,False,False,False
STX,STX,2024-10-17,True,False,False,False,False,False,False,False
STX,STX,2024-10-18,True,False,False,False,False,False,False,False
STX,STX,2024-10-21,True,False,False,False,False,False,False,False
STX,STX,2024-10-22,True,False,False,False,False,False,False,False
STX,STX,2024-10-23,False,False,False,False,False,False,True,False
